3Q Digital,93c4b05c-f8b6-9a57-e21a-cc8a3faee068,David Rodnitzky,https://www.linkedin.com/in/davidrodnitzky,1,1
3Q Digital,93c4b05c-f8b6-9a57-e21a-cc8a3faee068,Scott Rayden,https://www.linkedin.com/in/scottrayden,1,1
3Q Digital,93c4b05c-f8b6-9a57-e21a-cc8a3faee068,Will Lin,https://www.linkedin.com/in/will-lin-b9305b19/,1,1
Unqork,93e56dbf-453f-401d-86c7-d5504918269c,Gary Hoberman,https://www.linkedin.com/in/gary-hoberman-3866882,1,1
Simplr,93e94713-2d00-7282-5786-819f5f4ade98,Devang Patel,http://www.linkedin.com/in/devangpatel,1,1
Simplr,93e94713-2d00-7282-5786-819f5f4ade98,Lothar Chan-Sew,https://www.linkedin.com/in/lotharchansew,1,1
Soap Creative Group,93fc8b32-3690-f17e-28db-a73a9130a7f0,Ashley Ringrose,https://www.linkedin.com/in/mrtruffle,1,1
Soap Creative Group,93fc8b32-3690-f17e-28db-a73a9130a7f0,David Leach,https://www.linkedin.com/in/david-leach-google,1,1
Soap Creative Group,93fc8b32-3690-f17e-28db-a73a9130a7f0,Tom Ling,https://www.linkedin.com/in/tom-ling-74423050,1,1
Motiv,948bea87-c99f-d8bb-b170-707587529004,Curt von Badinski,https://www.linkedin.com/in/curt-von-badinski-7237362,1,1
Motiv,948bea87-c99f-d8bb-b170-707587529004,Eric Strasser,https://www.linkedin.com/in/estrasser,1,1
Motiv,948bea87-c99f-d8bb-b170-707587529004,Haakon Faste,https://www.linkedin.com/in/haakon-faste-947226,1,1
Motiv,948bea87-c99f-d8bb-b170-707587529004,Mike Strasser,https://www.linkedin.com/in/mstrasser,1,1
Motiv,948bea87-c99f-d8bb-b170-707587529004,Peter Twiss,https://www.linkedin.com/in/peter-twiss-bba45929,1,1
SilverPush,955b619a-b83d-cf88-fa54-6a5c0c93ec95,Alex Modon,http://www.linkedin.com/in/alexmodon,1,1
SilverPush,955b619a-b83d-cf88-fa54-6a5c0c93ec95,Hitesh Chawla,http://www.linkedin.com/in/hiteshchawla,1,1
SilverPush,955b619a-b83d-cf88-fa54-6a5c0c93ec95,Mudit Seth,http://www.linkedin.com/in/muditbest,1,1
Headnote,955d66f1-3e5d-bba0-10ea-ecd54875d60d,Matt Crampton,http://www.linkedin.com/in/mattcrampton,1,1
Headnote,955d66f1-3e5d-bba0-10ea-ecd54875d60d,Sarah Schaaf,https://www.linkedin.com/in/sarahkschaaf/,1,1
Headnote,955d66f1-3e5d-bba0-10ea-ecd54875d60d,Thornton Schaaf,https://www.linkedin.com/in/thorntonschaaf/,1,1
Mantl,957d2edf-fefc-cf26-39f6-e7ab4d7c2bed,Benjamin Conant,https://www.linkedin.com/in/benjaminconant/,1,1
Mantl,957d2edf-fefc-cf26-39f6-e7ab4d7c2bed,Nathaniel Harley,https://www.linkedin.com/in/nathanielharley/,1,1
Mantl,957d2edf-fefc-cf26-39f6-e7ab4d7c2bed,Raj Patel,https://www.linkedin.com/in/raj-patel-a275b834/,1,1
Pared,959ac0c3-280c-b70e-c628-2201e157b379,Dave Lu,http://www.linkedin.com/in/davelu,1,1
Pared,959ac0c3-280c-b70e-c628-2201e157b379,Will Pacio,https://www.linkedin.com/in/willpacio/,1,1
Funding Metrics,95effa06-2a42-4383-9b36-2617bc874dd5,David Frascella,https://www.linkedin.com/in/david-frascella-8273a828,1,1
The Bouqs Company,96d84728-ddfd-73e0-d9e8-98323fbe0c93,John Tabis,https://www.linkedin.com/in/jtabis,1,1
The Bouqs Company,96d84728-ddfd-73e0-d9e8-98323fbe0c93,Juan Pablo Montúfar,https://www.linkedin.com/in/juan-pablo-mont%C3%BAfar-50449214/,1,1
Invisible Technologies,97457de7-998e-b8be-f478-49a29084aa5e,Francis Pedraza,http://www.linkedin.com/in/francispedraza,1,1
Solv,97dd89af-9c5c-e285-6927-fcafbd5e4107,Daniele Farnedi,https://www.linkedin.com/in/danielefarnedi/,1,1
Solv,97dd89af-9c5c-e285-6927-fcafbd5e4107,Heather Mirjahangir,https://www.linkedin.com/in/heatherfernandez/,1,1
Solv,97dd89af-9c5c-e285-6927-fcafbd5e4107,Stephen Rossi,https://www.linkedin.com/in/stephenjrossi/,1,1
MediaSpike,985206c8-0ed1-96e8-65f1-7c9454632ee7,Blake Commagere,https://www.linkedin.com/in/commagere,1,1
GRID,985f578a-2881-1ced-4859-c415926dcda3,Matt Tanwanteng,https://www.linkedin.com/in/mtanwanteng,1,1
GRID,985f578a-2881-1ced-4859-c415926dcda3,Nate Luzod,https://www.linkedin.com/in/nateluzod,1,1
GRID,985f578a-2881-1ced-4859-c415926dcda3,Paul Tibbert,https://www.linkedin.com/in/pmtibbert,1,1
Lemonlight,989da207-c097-8d88-d7d7-c8b7b9388575,Chad Rogers,https://www.linkedin.com/in/chadjrogers/,1,1
Lemonlight,989da207-c097-8d88-d7d7-c8b7b9388575,Daniel Marlow,https://www.linkedin.com/in/daniel-marlow-00b87455/,1,1
Lemonlight,989da207-c097-8d88-d7d7-c8b7b9388575,Hope Horner,http://www.linkedin.com/in/hhorner,1,1
SmartyPal,98bce81e-0e5a-d844-7d98-962ec2a298cd,Kartik Hosanagar,http://www.linkedin.com/pub/kartik-hosanagar/15/721/222,1,1
SmartyPal,98bce81e-0e5a-d844-7d98-962ec2a298cd,Lakshmi Sudarsan,https://www.linkedin.com/in/lsudarsan,1,1
SmartyPal,98bce81e-0e5a-d844-7d98-962ec2a298cd,Prasanna Krishnan,https://www.linkedin.com/pub/prasanna-krishnan/1/4aa/194,1,1
Pyrofex Corporation,98ca6606-9206-4614-87a3-dc9b966ea29a,Michael Stay,https://www.linkedin.com/in/mike-stay-ba8208133/,1,1
Pyrofex Corporation,98ca6606-9206-4614-87a3-dc9b966ea29a,Nash Foster,https://www.linkedin.com/in/nashef/,1,1
StyleHaul,98d97bed-5ba8-a63b-a1ef-7a68a85c8edc,Aaron DeBovoise,http://www.linkedin.com/pub/aaron-debevoise/1/2b4/2b7,1,1
StyleHaul,98d97bed-5ba8-a63b-a1ef-7a68a85c8edc,Stephanie Horbaczewski,https://www.linkedin.com/in/stephaniehorbaczewski,1,1
Textio,98e5e55b-7e27-eba7-0e47-ccd60d86f0b4,Jensen Harris,https://www.linkedin.com/in/jensenharris,1,1
Textio,98e5e55b-7e27-eba7-0e47-ccd60d86f0b4,Kieran Snyder,https://www.linkedin.com/in/kieran-snyder-60572987,1,1
Litehouse,98f68b71-00dd-af65-58f3-6ebc5ae30e22,Hossain Shah,http://www.linkedin.com/in/shahhossain,1,1
Litehouse,98f68b71-00dd-af65-58f3-6ebc5ae30e22,Nahid Alam,http://www.linkedin.com/in/nahidalam,1,1
flexReceipts,9942508f-45da-ee2f-5b38-f78461823420,Jay Patel,https://www.linkedin.com/in/jay-patel-9a98121/,1,1
flexReceipts,9942508f-45da-ee2f-5b38-f78461823420,Tomas Diaz,http://www.linkedin.com/in/tomasdiaz17,1,1
Andy OS,99524e14-c936-2cd1-9e55-00c5ddfe1808,Eyal Fishler,https://www.linkedin.com/in/eyalfishler,1,1
Andy OS,99524e14-c936-2cd1-9e55-00c5ddfe1808,Sean Murphy,https://www.linkedin.com/in/murph1974,1,1
Andy OS,99524e14-c936-2cd1-9e55-00c5ddfe1808,Yossi Fishler,https://www.linkedin.com/in/yossifishler,1,1
WorkRamp,996774ab-d648-9481-0b2a-14a424d2571e,Arsh Mand,https://www.linkedin.com/in/arshmand/,1,1
WorkRamp,996774ab-d648-9481-0b2a-14a424d2571e,Ted Blosser,http://www.linkedin.com/in/tedblosser,1,1
Epicure,99ac2fcd-4bec-20c4-cb46-c02b40b0266e,Claire Lambrecht,https://www.linkedin.com/in/clairelambrecht,1,1
Epicure,99ac2fcd-4bec-20c4-cb46-c02b40b0266e,Rachel Wang,https://www.linkedin.com/in/rachelmaywang,1,1
SmartBIM Technologies,99b7473e-3bdc-764b-2d8a-6412188e3553,Tracy Spaight,https://www.linkedin.com/in/tracyspaight/,1,1
ScaleLab,99ce3cf9-19c1-472e-b10c-32a14e3ada03,David E. Brenner,https://www.linkedin.com/in/david-e-brenner-83a2674/,1,1
ScaleLab,99ce3cf9-19c1-472e-b10c-32a14e3ada03,Maximilien Desmarais,https://www.linkedin.com/in/max-desmarais-a6057920/,1,1
EdSurge,99ecdecd-e93a-bc68-58fe-2e2a5f7a2194,Agustin Vilaseca,http://www.linkedin.com/in/agustinvilaseca,1,1
EdSurge,99ecdecd-e93a-bc68-58fe-2e2a5f7a2194,Elizabeth Corcoran,https://www.linkedin.com/in/betsycorcoran,1,1
EdSurge,99ecdecd-e93a-bc68-58fe-2e2a5f7a2194,Matt Bowman,http://www.linkedin.com/in/mattwbowman,1,1
EdSurge,99ecdecd-e93a-bc68-58fe-2e2a5f7a2194,Nick Punt,http://www.linkedin.com/in/nickpunt,1,1
AngelHack,9a363e87-b699-e810-5cfb-f1a7c61255a0,Greg Osuri,http://www.linkedin.com/in/gosuri,1,1
AngelHack,9a363e87-b699-e810-5cfb-f1a7c61255a0,Gregory Gopman,https://www.linkedin.com/in/gregorygopman,1,1
AngelHack,9a363e87-b699-e810-5cfb-f1a7c61255a0,Sabeen Ali,http://www.linkedin.com/in/sabeenali,1,1
GAN Integrity,9ae970bf-4ea6-e8cc-fff0-7c5735944dd7,Claus Hojbjerg Andersen,https://www.linkedin.com/in/claus-h%C3%B8jbjerg-andersen-81836,1,1
GAN Integrity,9ae970bf-4ea6-e8cc-fff0-7c5735944dd7,Thomas Sehested,https://www.linkedin.com/in/thomassehested,1,1
FabExchange,9ae9defd-b873-49c4-8ddb-95259bf3c4f0,Ali Shafi,https://www.linkedin.com/in/alishafi/,1,1
FabExchange,9ae9defd-b873-49c4-8ddb-95259bf3c4f0,Sal Shafi,https://www.linkedin.com/in/sal-shafi-3a8b541/,1,1
Outdoor Voices,9aeed492-2c89-d049-84f7-893570499f97,Matt McIntyre,https://www.linkedin.com/in/matthewmcintyre,1,1
Outdoor Voices,9aeed492-2c89-d049-84f7-893570499f97,Tyler Haney,https://www.linkedin.com/in/ty-haney-a4b1561a,1,1
Sema,9b07dde7-2903-41a4-ad9c-8c6c58730ce4,Matt Van Itallie,https://www.linkedin.com/in/matt-van-itallie-526221b/,1,1
Sema,9b07dde7-2903-41a4-ad9c-8c6c58730ce4,Sanjay Khunger,https://www.linkedin.com/in/skhunger/,1,1
Podium,9b840913-89ad-6923-0510-f8788e307fcf,Adam Perlis,https://www.linkedin.com/in/adamperlis,1,1
Lucena Research,9c14a2b2-d810-164a-8d18-2b08dffb7442,Erez Katz,https://www.linkedin.com/in/erezkatz,1,1
Lucena Research,9c14a2b2-d810-164a-8d18-2b08dffb7442,Tucker Balch,https://www.linkedin.com/in/tuckerbalch,1,1
Houston Mechatronics,9c1f6fcc-4d4b-0485-cc5d-58ff62473891,Nicolaus Radford,https://www.linkedin.com/in/nicolaus-radford-375b9865/,1,1
MagicLinks,9c23f2ca-1499-3f46-4640-047df82bac22,Brian Nickerson,http://www.linkedin.com/in/nickersonbrian,1,1
MagicLinks,9c23f2ca-1499-3f46-4640-047df82bac22,Christian Levy,https://www.linkedin.com/in/christian-levy-412b618,1,1
DEPCOM Power,9c2fe0ff-983e-6578-c4b5-94850389a281,Jim Lamon,https://www.linkedin.com/in/jim-lamon-44819542,1,1
DEPCOM Power,9c2fe0ff-983e-6578-c4b5-94850389a281,Jim Tyler,https://www.linkedin.com/in/jim-tyler-69106257/,1,1
DEPCOM Power,9c2fe0ff-983e-6578-c4b5-94850389a281,John Schroeder,https://www.linkedin.com/in/john-schroeder-71b4a39,1,1
Karbon,9c5f6156-ffba-eed2-6dff-5353cb6c7728,Garrett Murray,http://www.linkedin.com/in/garrettmurray,1,1
Virtudent,9c69b9cf-ccfe-0225-bf0f-0535f24b572c,Hitesh Tolani,https://www.linkedin.com/in/hiteshtolani,1,1
Virtudent,9c69b9cf-ccfe-0225-bf0f-0535f24b572c,John Voith,https://www.linkedin.com/in/johnvoith,1,1
Italic,9c9eb80f-a678-4bab-8bb4-c2345b63e090,Jeremy Cai,https://www.linkedin.com/in/jeremyhcai,1,1
Hydrogen,9d262f76-2959-488f-a6ff-e768fb8af61c,Matthew Kane,https://www.linkedin.com/in/matthewrkane,1,1
Hydrogen,9d262f76-2959-488f-a6ff-e768fb8af61c,Mike Ross Kane,http://www.linkedin.com/in/mikerkane,1,1
Protenus,9d41f4b1-8571-058a-682d-bbca0bb31496,Nicholas Culbertson,http://www.linkedin.com/in/nickculbertson,1,1
Protenus,9d41f4b1-8571-058a-682d-bbca0bb31496,Robert Lord,http://www.linkedin.com/in/robertlord1,1,1
Moshi,9d5bf8a3-5c60-b6ec-07c3-779a4bfd0efd,Cristian Castillo,http://www.linkedin.com/in/cr1st1an,1,1
Moshi,9d5bf8a3-5c60-b6ec-07c3-779a4bfd0efd,Juan Gabriel Castillo Román,https://www.linkedin.com/in/juan-gabriel-castillo-román-3227a233,1,1
EV Connect,9d6c3e5e-0e7b-57d6-ae14-140c4cc8ecb8,David Hughes,https://www.linkedin.com/in/david-hughes-4a06826,1,1
EV Connect,9d6c3e5e-0e7b-57d6-ae14-140c4cc8ecb8,Jordan Ramer,http://www.linkedin.com/in/jordanramer,1,1
Fity Social Media,9d6e090e-1f1a-f3b2-6627-ed12ac96b71c,Matthew Pattoli,https://www.linkedin.com/in/matthewpattoli,1,0
TuSimple,9d9237d3-8303-9a42-1fd0-6648105c026e,Jianan Hao,https://www.linkedin.com/in/jianan-hao-82a38726/,1,1
TuSimple,9d9237d3-8303-9a42-1fd0-6648105c026e,Mo Chen,https://www.linkedin.com/in/mo-chen-2722087,1,1
TuSimple,9d9237d3-8303-9a42-1fd0-6648105c026e,Xiaodi Hou,https://www.linkedin.com/in/xiaodihou/,1,1
LegalSifter,9dc059d5-5fcf-8180-2060-c1347a3d2610,Elliott Williams,https://www.linkedin.com/in/elliottw,1,1
LegalSifter,9dc059d5-5fcf-8180-2060-c1347a3d2610,Lars Mahler,https://www.linkedin.com/in/larsmahler,1,1
Disco,9dcb5d61-2d24-fee3-96c3-a8262f4a1e9a,Jeremy Vandehey,https://www.linkedin.com/in/jeremygvandehey,1,1
Disco,9dcb5d61-2d24-fee3-96c3-a8262f4a1e9a,Joseph Estrada,https://www.linkedin.com/in/josephestrada,1,1
Disco,9dcb5d61-2d24-fee3-96c3-a8262f4a1e9a,Justin Vandehey,http://www.linkedin.com/in/justinlvandehey,1,1
Lavu,9e1a1773-704c-471f-ae72-67ba1f3c3f61,Andy Lim / POSLavu,https://www.linkedin.com/in/dragonlim/,1,1
Lavu,9e1a1773-704c-471f-ae72-67ba1f3c3f61,Corey Fiala,https://www.linkedin.com/in/corey-fiala-ab5b319a,1,1
Equis Financial,9e6b4326-80a5-417d-9014-d35db28e01d7,Barry Clarkson,https://www.linkedin.com/in/barry-clarkson-309737137/,1,1
Equis Financial,9e6b4326-80a5-417d-9014-d35db28e01d7,Robert Jones,https://www.linkedin.com/in/rob-jones-029b0a10b/,1,1
Equis Financial,9e6b4326-80a5-417d-9014-d35db28e01d7,William Martin,https://www.linkedin.com/in/bill-martin-542914b0/,1,1
"ROBOTERRA, Inc",9e880aa5-4488-2755-fbb3-e9dd75222b59,Chen Bai,https://www.linkedin.com/in/bcmsbond/,1,0
"ROBOTERRA, Inc",9e880aa5-4488-2755-fbb3-e9dd75222b59,Shaolong Sui,https://www.linkedin.com/in/suishaolong/,1,1
"ROBOTERRA, Inc",9e880aa5-4488-2755-fbb3-e9dd75222b59,Yao Zhang,https://www.linkedin.com/in/zhangyaoy/,1,1
CloudCar,9eb738df-c2a1-5ff1-bc77-68d4cc6eb874,Albert Jordan,https://www.linkedin.com/in/albert-jordan-b1aaa6,1,1
CloudCar,9eb738df-c2a1-5ff1-bc77-68d4cc6eb874,Bruce Leak,https://www.linkedin.com/in/bruce-leak-99ab1919a,1,1
Entytle,9ec0f107-533b-f8a5-8e04-35e33594839b,Vivek Joshi,https://www.linkedin.com/in/vivekjoshi63,1,1
Moveworks,9f3d100c-07e3-4fac-b59f-c2c6d1ba3ba1,Bhavin Shah,https://www.linkedin.com/in/bhavinnicholasshah,1,1
Moveworks,9f3d100c-07e3-4fac-b59f-c2c6d1ba3ba1,Jiang Chen,https://www.linkedin.com/in/criver/,1,1
Moveworks,9f3d100c-07e3-4fac-b59f-c2c6d1ba3ba1,Vaibhav Nivargi,http://www.linkedin.com/in/vnivargi,1,1
Moveworks,9f3d100c-07e3-4fac-b59f-c2c6d1ba3ba1,Varun Singh,https://www.linkedin.com/in/vsingh3/,1,1
HealthSherpa,a00f3781-7e43-b1e3-3ae9-fae9a7e3f8a7,Catherine Perez,https://www.linkedin.com/in/catperez,1,1
HealthSherpa,a00f3781-7e43-b1e3-3ae9-fae9a7e3f8a7,George Kalogeropoulos,http://www.linkedin.com/in/georgekalogeropoulos,1,1
HealthSherpa,a00f3781-7e43-b1e3-3ae9-fae9a7e3f8a7,Michael Wasser,http://www.linkedin.com/in/michaelwasser,1,1
HealthSherpa,a00f3781-7e43-b1e3-3ae9-fae9a7e3f8a7,Ning Liang,https://www.linkedin.com/in/ningliang,1,1
Shogun,a0819329-4405-1968-130c-53f6385a0b83,Damien Kan,https://www.linkedin.com/in/damien-kan-92ab0016,1,1
Shogun,a0819329-4405-1968-130c-53f6385a0b83,Finbarr Taylor,http://www.linkedin.com/in/finbarrtaylor,1,1
Shogun,a0819329-4405-1968-130c-53f6385a0b83,Nick Raushenbush,https://www.linkedin.com/in/nickraushenbush,1,1
FlyHomes,a0a0ba0a-a488-6012-cb06-e0f11d0d2bef,Stephen Lane,https://www.linkedin.com/in/stephenmlane,1,1
FlyHomes,a0a0ba0a-a488-6012-cb06-e0f11d0d2bef,Tushar Garg,https://www.linkedin.com/in/tushar-garg-a6837445,1,1
Pitaya,a0c34df8-4a39-4f63-9b10-001ebfab3472,Bennett Brown,https://www.linkedin.com/in/bennettwilliambrown,1,1
Pitaya,a0c34df8-4a39-4f63-9b10-001ebfab3472,Gregory Magruder,https://www.linkedin.com/in/greg-magruder-18494b31,1,1
Pitaya,a0c34df8-4a39-4f63-9b10-001ebfab3472,Matthew Dickinson,https://www.linkedin.com/in/matt-dickinson-b105a271,1,1
Stockal,a0f42c71-06f9-f9ff-038d-aec9806df9f3,Sitashwa Srivastava,https://www.linkedin.com/in/sitashwa,1,1
Stockal,a0f42c71-06f9-f9ff-038d-aec9806df9f3,Vinay Bharathwaj,https://www.linkedin.com/in/vinaybharathwaj,1,1
Vexata,a1296cb9-996b-f3f2-0794-8dfc64e0557b,Surya Varanasi,https://www.linkedin.com/in/surya-varanasi-b067736,1,1
Vexata,a1296cb9-996b-f3f2-0794-8dfc64e0557b,Zahid Hussain,https://www.linkedin.com/in/zahidh,1,1
OJO Labs,a13ad16c-bdf5-8051-78e1-d84aa73a39b2,David Rubin,https://www.linkedin.com/in/david-rubin-a33957,1,1
OJO Labs,a13ad16c-bdf5-8051-78e1-d84aa73a39b2,John Berkowitz,https://www.linkedin.com/in/johnberkowitz/,1,1
DirectScale,a153bb3b-7f0b-3ce1-9d55-12b7ff4f8cea,Jim Marks,https://www.linkedin.com/in/jmarks/,1,1
DirectScale,a153bb3b-7f0b-3ce1-9d55-12b7ff4f8cea,Rodger Smith,https://www.linkedin.com/in/exitsmith/,1,1
BurnAlong,a17a1f6d-02c3-86b5-3ad4-44872f449a67,Daniel Freedman,https://www.linkedin.com/in/danielfreedman1/,1,1
BurnAlong,a17a1f6d-02c3-86b5-3ad4-44872f449a67,Mike Kott,https://www.linkedin.com/in/mikekott/,1,1
Caspida,a1b51636-e145-35b8-7793-7f025b0ff748,Christos Tryfonas,https://www.linkedin.com/in/ctryfonas/,1,1
Caspida,a1b51636-e145-35b8-7793-7f025b0ff748,Karthik Kannan,https://www.linkedin.com/in/karthikkannan001,1,1
Caspida,a1b51636-e145-35b8-7793-7f025b0ff748,Muddu Sudhakar,https://www.linkedin.com/in/muddusudhakar/,1,1
ClearMotion,a23ff511-d5bf-efd1-448c-45cd07fc7910,Shakeel Avadhany,http://www.linkedin.com/pub/shakeel-avadhany/13/820/385,1,1
ClearMotion,a23ff511-d5bf-efd1-448c-45cd07fc7910,Zack Anderson,https://www.linkedin.com/in/zackanderson,1,1
PicMonkey,a2eaf345-fa00-a643-967c-0425b9923e1a,Brian Terry,https://www.linkedin.com/in/briansterry,1,1
PicMonkey,a2eaf345-fa00-a643-967c-0425b9923e1a,Charlie Whiton,https://www.linkedin.com/in/charliewhiton,1,1
PicMonkey,a2eaf345-fa00-a643-967c-0425b9923e1a,Jonathan Sposato,http://www.linkedin.com/pub/jonathan-sposato/0/828/94b,1,1
PicMonkey,a2eaf345-fa00-a643-967c-0425b9923e1a,Justin Huff,https://www.linkedin.com/in/jjhuff,1,1
PicMonkey,a2eaf345-fa00-a643-967c-0425b9923e1a,Lisa Conquergood,https://www.linkedin.com/in/conquergood,1,1
Gray Scalable,a328b19a-e897-4e13-f72b-f0280b5aaa41,Charlie Gray,https://www.linkedin.com/in/charliegray2,1,1
ObEN,a32a36c9-cf59-928a-a00c-0a0dbab8f53d,Adam Zheng,https://www.linkedin.com/in/dradamzheng,1,1
ObEN,a32a36c9-cf59-928a-a00c-0a0dbab8f53d,Nikhil Jain,https://www.linkedin.com/in/nikhilrjain,1,1
Entic,a3554eac-143e-3931-6be9-5d64dd330566,Carlos Diaz,https://www.linkedin.com/in/entic/,1,0
Entic,a3554eac-143e-3931-6be9-5d64dd330566,Manuel Rosendo,https://www.linkedin.com/in/predictive-maintenance-analytics-hvac/,1,1
Bizible,a363ce69-69f5-6f53-edac-935ccba55a09,Aaron Bird,https://www.linkedin.com/in/aaronbird,1,1
Bizible,a363ce69-69f5-6f53-edac-935ccba55a09,Andy Turman,https://www.linkedin.com/in/andyturman,1,1
Bizible,a363ce69-69f5-6f53-edac-935ccba55a09,Peter Thompson,http://www.linkedin.com/in/peterathompson,1,1
WorkHound,a36939e2-e735-9692-b82d-132053aac7f5,Andrew Kirpalani,https://www.linkedin.com/in/kirps,1,1
WorkHound,a36939e2-e735-9692-b82d-132053aac7f5,Max Farrell,https://www.linkedin.com/in/maxfarrell,1,1
CommercialTribe,a4395edd-0e20-ff74-c7e4-40325202ae61,Jonathan Palay,http://www.linkedin.com/in/jonathanpalay,1,1
CommercialTribe,a4395edd-0e20-ff74-c7e4-40325202ae61,Nathan Smalley,http://www.linkedin.com/in/smalley,1,1
CommercialTribe,a4395edd-0e20-ff74-c7e4-40325202ae61,Paul Ironside,https://www.linkedin.com/in/paulironside,1,1
Legacy Analytics,a46238b4-50ed-919e-5f15-18138b879f60,Dan Hostetler,http://www.linkedin.com/in/danhostetler,1,1
level,a467152e-eda2-44e8-aef9-bbd629236305,Chris Emerson,https://www.linkedin.com/in/chris-emerson-ph-d-464b245a,1,1
Print Syndicate,a484013d-3d38-0cc9-3228-62662a0fd279,Michael Limes,https://www.linkedin.com/in/michael-limes-a8134669,1,1
Print Syndicate,a484013d-3d38-0cc9-3228-62662a0fd279,Tanisha Robinson,http://www.linkedin.com/in/tanisharobinson,1,1
Bedroc,a4a471d3-9f74-4c78-ae4f-33e24160eb77,Scott Matlock,https://www.linkedin.com/in/scott-matlock-a5719212/,1,1
AcadGild,a4a51c28-fd19-2a99-38c1-ce188ae9bd16,Vikalp Jain,http://www.linkedin.com/in/vikalpjain,1,1
AcadGild,a4a51c28-fd19-2a99-38c1-ce188ae9bd16,Vinod K. Dham,https://www.linkedin.com/in/vinod-dham-b07a7935,1,0
Jackpocket,a4c7951e-8661-7941-6048-3ccc607ea5dc,Eric Parker,https://www.linkedin.com/in/ericjasonparker/,1,1
Jackpocket,a4c7951e-8661-7941-6048-3ccc607ea5dc,Leo Shemesh,https://www.linkedin.com/in/leoshemesh,1,1
Jackpocket,a4c7951e-8661-7941-6048-3ccc607ea5dc,Matt Silber,https://www.linkedin.com/in/matt-silber-5501b239,1,1
Jackpocket,a4c7951e-8661-7941-6048-3ccc607ea5dc,Peter Sullivan,http://www.linkedin.com/in/pjsullivan3,1,1
Bombora,a4dc7711-ac71-f706-f4b5-248fc8e8da1c,Mike Burton,https://www.linkedin.com/in/mburtonbombora,1,1
Bombora,a4dc7711-ac71-f706-f4b5-248fc8e8da1c,Rob Armstrong,http://www.linkedin.com/in/robertarmstrong,1,1
Bombora,a4dc7711-ac71-f706-f4b5-248fc8e8da1c,Stephen Lilly,https://www.linkedin.com/in/stephenlilly,1,1
Chatter Buzz Media,a4edd691-a743-c107-5f3f-abbd3a18948d,Ashley Cisneros,https://www.linkedin.com/in/ashleyannecisneros,1,1
Chatter Buzz Media,a4edd691-a743-c107-5f3f-abbd3a18948d,Shalyn Dever,https://www.linkedin.com/in/shalyndever,1,1
Onerent,a5092351-7e9b-1988-6283-3fea389ce2a2,Arman Dezfuli-Arjomandi,https://www.linkedin.com/in/arman-dezfuli-arjomandi-18342519,1,1
Onerent,a5092351-7e9b-1988-6283-3fea389ce2a2,Chuck Hattemer,http://www.linkedin.com/in/charleshattemer,1,1
Onerent,a5092351-7e9b-1988-6283-3fea389ce2a2,Evan Huang,http://www.linkedin.com/pub/evan-huang/44/6a1/99a,1,0
Onerent,a5092351-7e9b-1988-6283-3fea389ce2a2,Greg Toschi,https://www.linkedin.com/in/greg-toschi-2b9a3060,1,1
Onerent,a5092351-7e9b-1988-6283-3fea389ce2a2,Rico Mok,http://www.linkedin.com/in/ricomok,1,1
BitGo,a51bcde4-4be9-eadf-0f18-af534e13a780,Ben Davenport,http://www.linkedin.com/in/bpdavenport,1,1
BitGo,a51bcde4-4be9-eadf-0f18-af534e13a780,Mike Belshe,https://www.linkedin.com/in/mikebelshe,1,1
BitGo,a51bcde4-4be9-eadf-0f18-af534e13a780,Will O'Brien,https://www.linkedin.com/in/willobrien,1,1
Knightscope,a52d409f-114f-d83f-d94d-ef2ef3e07a15,Stacy Dean Stephens,http://www.linkedin.com/in/sdstephens,1,1
Knightscope,a52d409f-114f-d83f-d94d-ef2ef3e07a15,William Santana Li,http://www.linkedin.com/in/williamsantanali,1,1
Booster Fuels,a578fe2e-eea9-b180-09d7-92f483f7e99e,Diego Netto,https://www.linkedin.com/in/diegonetto,1,1
Booster Fuels,a578fe2e-eea9-b180-09d7-92f483f7e99e,Frank Mycroft,https://www.linkedin.com/in/frankmycroft,1,1
Booster Fuels,a578fe2e-eea9-b180-09d7-92f483f7e99e,Tyler Raugh,https://www.linkedin.com/in/tyler-raugh,1,1
Pave,a58bea81-faa3-5a29-b99c-ed112a9dde41,Matt Schulman,https://www.linkedin.com/in/matthew-schulman-15911861/,1,0
People Pattern,a5a45816-e0a9-1dc3-7643-f511d46296f7,Jason Baldridge,http://www.linkedin.com/pub/jason-baldridge/5/629/9b2,1,1
People Pattern,a5a45816-e0a9-1dc3-7643-f511d46296f7,Ken Cho,https://www.linkedin.com/in/chonuff,1,1
Apkudo,a5eb6440-0548-131f-9f90-147e639835b6,Benno Leslie,https://au.linkedin.com/in/bennoleslie,1,1
Apkudo,a5eb6440-0548-131f-9f90-147e639835b6,Josh Matthews,https://www.linkedin.com/in/jshmthws,1,1
Peaxy,a609170e-ebfc-13b9-c734-eddd745fc227,Federico Faggin,https://www.linkedin.com/in/federicofaggin,1,1
Peaxy,a609170e-ebfc-13b9-c734-eddd745fc227,Francesco Lacapra,http://www.linkedin.com/pub/francesco-lacapra/0/57/b6a,1,1
Peaxy,a609170e-ebfc-13b9-c734-eddd745fc227,Joe Lin,https://www.linkedin.com/in/joe-lin-27a5303,1,1
Peaxy,a609170e-ebfc-13b9-c734-eddd745fc227,Luciano Dalle Ore,http://www.linkedin.com/in/ldalleore,1,1
